gene_id	96h_WT_rep1	96h_WT_rep2	120h_WT_rep1	120h_WT_rep2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr18:82484832-82485553	116.352132271966	96.539689489826	40.8290809684401	45.2120117594548	74.7332286224216	-1.30490554592388	0.364698865983818	-3.57803565526245	0.000346186234614913	0.0021615121791245
chr14:25522464-25522805	70.1806512116618	44.2473576828369	18.6647227284298	11.0273199413304	36.0300128910647	-1.94786447908197	0.544421787997868	-3.57785915630842	0.000346420025034804	0.00216279732798386
chr10:83017980-83018338	11.0811554544729	13.6764560110587	57.1607133558162	40.8010837829226	30.6798521510676	1.97882954932282	0.553087262954178	3.57778904318533	0.000346512937820613	0.00216320280181992
chr3:52397156-52397620	27.7028886361823	18.50344048555	76.9919812547728	63.9584556597165	46.7891915090554	1.61518292254068	0.451482425884301	3.5775100644883	0.000346882866868117	0.00216498797599573
chr4:65595465-65595843	51.7120587875403	57.9238136938956	11.6654517052686	17.6437119061287	34.7362590232083	-1.90030304761795	0.531178457022505	-3.5775228127097	0.000346865954524343	0.00216498797599573
chr8:114716588-114717219	38.7840440906552	32.9843939090239	83.991252277934	101.45134346024	64.3027584344633	1.37279713082989	0.383737141045284	3.57744138889046	0.00034697398816743	0.00216538196197954
chr8:88719677-88720057	53.5589180299524	57.9238136938956	17.4981775579029	13.2327839295965	35.5534233028369	-1.86226532140074	0.520578775305029	-3.57729782646164	0.000347164544386866	0.00216639638396412
chr7:65797660-65798055	12.9280146968851	18.50344048555	57.1607133558162	54.0338677125191	35.6565090626926	1.81576865156412	0.507621691625947	3.57701154524759	0.000347544829297639	0.00216859450278427
chr9:6911885-6912509	65.5635031056314	57.1193162814804	22.1643582400104	13.2327839295965	39.5199903891797	-1.79673031890127	0.502302692304071	-3.57698723584308	0.000347577138913773	0.00216862116162802
chr7:48868517-48868996	75.7212289388983	53.9013266318195	25.6639937515909	8.82185595306435	41.0271013188433	-1.9162370094795	0.535724187217183	-3.57690963970358	0.000347680290698676	0.0021690897826231
chr8:3106183-3106902	97.8835398478441	76.4272541794456	36.1629002863327	26.465567859193	59.2348155432039	-1.47740394291088	0.413101952486444	-3.57636640063899	0.000348403243397832	0.00217342479799464
chr12:117458170-117459032	230.857405301519	177.793928143763	100.32288466531	103.656807448506	153.157756389775	-1.00066725164257	0.279834587166882	-3.57592412636902	0.000348992868408379	0.00217622544224857
chr6:82987398-82987896	40.6309033330674	32.9843939090239	89.8239781305683	98.1431474778409	65.3956057126251	1.35599073387631	0.379228417059137	3.57565697315574	0.00034934948001748	0.0021779224293054
chr4:127455356-127455876	12.9280146968851	27.3529120221174	64.1599843789774	70.5748476245148	43.7539396806236	1.73026623592522	0.483905692116557	3.57562695399841	0.000349389572624602	0.00217799682973627
chr10:116931138-116931837	70.1806512116618	110.216145500885	19.8312678989566	39.6983517887896	59.9816041000732	-1.59740637039385	0.446772822214823	-3.57543317535499	0.000349648480632668	0.00217925952296338
chr17:28300189-28300846	45.2480514390977	39.4203732083456	95.6567039832026	111.375931407437	72.9252650095208	1.29261283424716	0.361525153085468	3.57544370900679	0.000349634401989704	0.00217925952296338
chr10:96450669-96451144	57.2526365147767	60.3373059311413	11.6654517052686	20.9519078885278	37.5518255099286	-1.84528577053795	0.516144923527779	-3.57513110450778	0.000350052435987638	0.00218142570244697
chr13:118410055-118410870	76.6446585601043	68.3822800552934	29.1636292631715	17.6437119061287	47.9585699461745	-1.63478269166767	0.457310606235624	-3.5747753701242	0.000350528714599858	0.00218404180899547
chr5:3490974-3491535	117.275561893172	63.5552955808021	24.4974485810641	35.2874238122574	60.1539324668238	-1.59075919786226	0.445015207837054	-3.57461760822505	0.000350740129673054	0.00218500705138139
chr18:81637186-81637972	93.2663917418137	54.7058240442348	27.9970840926447	16.5409799119957	48.1275699476722	-1.73298840999991	0.484812902557799	-3.57455092646447	0.000350829525057017	0.00218538794427882
chr8:59079410-59080065	91.4195324994016	72.4047671173695	26.8305389221178	30.8764958357252	55.3828335936535	-1.5024773219999	0.420333519680447	-3.57448847558515	0.000350913267731553	0.00218573356679821
chr5:3083405-3084297	135.744154317293	101.366673964317	41.995626138967	55.1365997066522	83.5607635318074	-1.28376260898109	0.35915797064401	-3.5743675872741	0.00035107542442767	0.00218656751176676
chr16:95870232-95870624	48.018340302716	72.4047671173695	16.3316323873761	17.6437119061287	38.5996129283976	-1.82775557904388	0.511373785426558	-3.57420663931623	0.000351291424949722	0.00218773664549203
chr5:43049484-43050227	163.447042953476	95.7351920774108	52.4945326737087	51.8284037242531	90.876292857212	-1.30994444193059	0.366504312987691	-3.57415832641125	0.000351356287630117	0.0021879644260216
chr8:96659595-96660071	89.5726732569894	74.0137619422	25.6639937515909	31.9792278298583	55.3074141951596	-1.5016512067619	0.420185886083688	-3.57377831216067	0.000351866867958244	0.00219079115373374
chr5:134050680-134051397	182.839064998803	144.005036822324	76.9919812547728	77.1912395893131	120.256830666303	-1.0823536927502	0.302888496133953	-3.57343942264327	0.000352322779115962	0.0021932766453973
chr5:150967505-150967801	7.38743696964861	3.21798964966087	32.6632647747521	31.9792278298583	18.81197980598	2.62757981722319	0.735372898755283	3.5731257184902	0.000352745300544579	0.00219555351303791
chr19:42901811-42902277	85.8789547721651	78.036249004276	20.9978130694835	35.2874238122574	55.0501101645455	-1.53746048496768	0.430305107209185	-3.57295430430545	0.000352976374829856	0.00219681498554391
chr5:75218712-75219211	51.7120587875403	64.3597929932174	17.4981775579029	15.4382479178626	37.2520693141308	-1.82006110961853	0.509426652006696	-3.5727638168303	0.000353233326870687	0.00219823729719156
chr3:18643424-18644292	165.293902195888	89.2992127780891	40.8290809684401	56.2393317007852	87.9153819108005	-1.38610467075007	0.388025719204143	-3.57219792954197	0.000353997694764599	0.00220263966653143
chr8:128033455-128033823	72.027510454074	50.6833369821587	23.3309034105372	8.82185595306435	38.7159016999586	-1.93775844157793	0.542465622758702	-3.57213132091852	0.000354087767536842	0.00220302289602957
chr8:92136418-92136776	99.7303990902563	64.3597929932174	25.6639937515909	29.7737638415922	54.8819874191642	-1.56144850772207	0.437148596228005	-3.57189413667398	0.000354408678505605	0.0022048421511342
chr2:158130292-158130639	17.5451628029155	21.7214301352109	55.9941681852893	70.5748476245148	41.4589021869826	1.68558373388852	0.471932788677218	3.57166057186458	0.000354724958162925	0.00220663230368231
chr13:53309643-53310230	192.99679083207	148.832021296815	89.8239781305683	70.5748476245148	125.556909470992	-1.09139461833206	0.305586547552151	-3.57147468392992	0.000354976865238864	0.00220802175894617
chr2:169687094-169687542	15.6983035605033	13.6764560110587	51.3279875031819	54.0338677125191	33.6841536968158	1.84564974148822	0.516791542098296	3.5713621279374	0.00035512947743327	0.00220861580931966
chr12:98108084-98108500	13.8514443180911	9.6539689489826	66.4930747200311	33.0819598239913	30.770111952774	2.08746884334402	0.58452071165338	3.57124872006569	0.000355283306729442	0.00220939485519447
chr6:114715266-114715734	95.1132509842259	108.607150676054	25.6639937515909	49.622939735987	69.7518337869645	-1.43255946689143	0.401142695599926	-3.57119669036719	0.0003553539019753	0.00220965621110905
chr4:145360954-145361452	69.2572215904557	68.3822800552934	18.6647227284298	25.36283586506	45.4167650598097	-1.6416965023722	0.459711137668462	-3.57114798370661	0.000355420000325362	0.00220988956472396
chr2:132198007-132198770	158.829894847445	94.9306946649956	52.4945326737087	49.622939735987	88.9695154805341	-1.31059279218834	0.367031416546854	-3.57079185351164	0.000355903643449953	0.00221271883398175
chr15:68130272-68130724	86.8023843933712	86.8857205408434	33.829809945279	30.8764958357252	59.5986026788047	-1.42525661271557	0.399164356955691	-3.57060090130686	0.000356163219777972	0.00221415469565878
chr10:126536576-126537121	90.4961028781955	86.8857205408434	40.8290809684401	22.0546398826609	60.066386067535	-1.50030177474517	0.420197953827817	-3.57046425637747	0.000356349080631114	0.00221513209745683
chr5:124206698-124207465	51.7120587875403	71.6002697049543	128.319968757955	148.868819207961	100.125279114603	1.16492768826654	0.326271207110717	3.57042749368698	0.000356399099761461	0.00221526499263496
chr18:11205090-11205607	127.433287726439	86.8857205408434	46.6618068210744	36.3901558063904	74.3427427236867	-1.36689033358196	0.382848683703369	-3.57031483133171	0.000356552428487499	0.0022155090350138
chr9:65363792-65364049	7.38743696964861	10.4584663613978	44.3287164800207	37.4928878005235	24.9168769028977	2.18860908443289	0.613001770494626	3.57031445874442	0.000356552935665457	0.0022155090350138
chr7:96533019-96533427	14.7748739392972	19.3079378979652	58.3272585263431	57.3420636949183	37.4380335146309	1.75777576720038	0.492344899505505	3.57021220076785	0.000356692158059518	0.00221601807562953
chr9:64475952-64476861	105.270976817493	135.155565285756	50.161442332655	51.8284037242531	85.6040970400393	-1.23870439358835	0.346968182536152	-3.57008064697484	0.000356871340952227	0.00221695321500063
chr14:123552784-123553647	108.041265681111	67.5777826428782	29.1636292631715	31.9792278298583	59.1904763542547	-1.51842281115122	0.425323784860239	-3.5700397325538	0.000356927085613368	0.00221712144378596
chr8:46751344-46751669	8.31086659085469	15.2854508358891	45.4952616505476	50.72567173012	29.9543127018528	2.01625694633649	0.564789619699783	3.56992564312396	0.000357082572026132	0.00221790916093128
chr9:90121438-90121833	86.8023843933712	67.5777826428782	22.1643582400104	29.7737638415922	51.579572279463	-1.56742654958361	0.439073655237111	-3.5698487734072	0.000357187369386909	0.00221838193731641
chr18:64066509-64066849	4.61714810603038	14.4809534234739	37.3294454568596	54.0338677125191	27.6153536747207	2.23883241669929	0.627226351363865	3.56941702438217	0.000357776512399502	0.00222150579441894
chr16:76908891-76909231	40.6309033330674	39.4203732083456	5.83272585263431	9.92458794719739	23.9521475853112	-2.33903579827128	0.655360581519271	-3.56908221859923	0.000358233996971707	0.00222398934085943
chr4:101403114-101403499	47.0949106815099	34.5933887338543	10.4989065347417	5.51365997066522	24.4252164801928	-2.35543467367509	0.659984386051965	-3.56892484648816	0.000358449221966003	0.00222514690374209
chr10:40447670-40448165	94.1898213630198	77.2317515918608	22.1643582400104	37.4928878005235	57.7697047488536	-1.51750175729936	0.425211520218511	-3.56881618945681	0.000358597893880971	0.00222589117212947
chr12:102243699-102244285	38.7840440906552	32.1798964966087	85.1577974484609	98.1431474778409	63.5662213783914	1.37253040351512	0.38459532545889	3.56876517382902	0.00035866771681169	0.00222614592841844
chr10:24066500-24067076	75.7212289388983	44.2473576828369	11.6654517052686	19.8491758943948	37.8708035553496	-1.92065776705862	0.538247801575283	-3.56835227461674	0.000359233302522608	0.00222901427663309
chr12:77675483-77675774	11.0811554544729	24.9394197848717	54.8276230147625	72.7803116127809	40.907127466722	1.81273888549837	0.508013257229987	3.56829051151653	0.000359317976747795	0.002229287468155
chr3:45232058-45232369	61.8697846208071	41.8338654455913	12.8319968757955	13.2327839295965	32.4421077179476	-1.98918934922997	0.55747147225845	-3.56823523394173	0.000359393775457548	0.00222957890151511
chr16:58349265-58349706	12.9280146968851	26.5484146097022	51.3279875031819	86.0130955423774	44.2043780880366	1.78923608190556	0.501455343087755	3.56808658351944	0.000359597684738164	0.00223051609265919
chr15:63757292-63757675	14.7748739392972	16.0899482483043	43.1621713094939	68.3693836362487	35.599094283336	1.85347767278217	0.519516371351608	3.56769829593634	0.00036013082365807	0.00223343480983839
chr8:85937430-85937781	8.31086659085469	12.0674611862283	44.3287164800207	43.0065477711887	26.9283980070731	2.09149199170906	0.586229605884199	3.56770106919882	0.000360127013206021	0.00223343480983839
chr17:12221737-12222335	91.4195324994016	86.0812231284282	33.829809945279	33.0819598239913	61.103131349275	-1.40720559675301	0.394445202620735	-3.56755662739307	0.000360325525857789	0.00223428401267022
chr16:63719294-63719590	50.7886291663342	39.4203732083456	10.4989065347417	9.92458794719739	27.6581242141547	-2.1417307323463	0.600340182637078	-3.56752853513561	0.000360364146152011	0.00223434436685898
chr9:68760383-68760722	29.5497478785944	24.1349223724565	79.3250715958266	72.7803116127809	51.4475133649146	1.5055825394046	0.422029775865575	3.56747941852368	0.000360431679324486	0.00223440486754752
chr18:4310476-4310834	6.46400734844253	12.0674611862283	34.9963551158058	50.72567173012	26.0633738451492	2.19818538105953	0.616191578355176	3.56737329472634	0.000360577635270857	0.00223513054439255
chr16:25577630-25578235	137.591013559705	77.2317515918608	48.9948971621282	25.36283586506	72.2951245446886	-1.53163669799269	0.429369609678456	-3.56717537400865	0.000360849990551257	0.00223663955999348
chr5:85744167-85744492	52.6354884087464	36.2023835586848	8.16581619368803	11.0273199413304	27.0077520256124	-2.20485445326711	0.618103063463981	-3.56713076442404	0.000360911403589101	0.00223679231965761
chr3:20522539-20523160	67.4103623480436	62.7507981683869	15.1650872168492	24.260103870927	42.3965879010517	-1.71856596637285	0.481829250832266	-3.56675308401132	0.000361431739725902	0.0022397069543598
chr13:52805771-52806150	42.4777625754795	39.4203732083456	8.16581619368803	8.82185595306435	24.7214519826444	-2.26793945300277	0.635900332291623	-3.56650144344114	0.000361778818128533	0.0022416781242174
chr10:65186722-65187156	53.5589180299524	24.1349223724565	92.157068471622	122.403251348768	73.0635400556997	1.47588017572878	0.413822261043401	3.56645911703139	0.000361837227968475	0.00224186045409369
chr6:64046809-64047198	9.23429621206076	17.6989430731348	40.8290809684401	66.1639196479826	33.4815599754046	1.97998061773305	0.555171982520069	3.56642748566923	0.000361880884552947	0.00224195135429726
chr9:61871307-61871639	7.38743696964861	18.50344048555	46.6618068210744	58.4447956890513	32.7493699913311	2.00603999901444	0.562543235484183	3.56601923634872	0.000362444779260235	0.00224508519149681
chr16:31551589-31552400	56.3292068935707	49.0743421573282	101.489429835837	146.663355219695	88.3890835266077	1.23836978631356	0.347276945268553	3.56594298350532	0.000362550194582313	0.00224555833204298
chr12:9657040-9657807	60.022925378395	41.8338654455913	116.654517052686	122.403251348768	85.2286398063601	1.23590567221534	0.346598954479699	3.56580900271506	0.000362735485027767	0.0022464735011422
chr18:35862023-35863192	120.969280377996	187.447897092746	62.9934392084505	72.7803116127809	111.047732072993	-1.18536122442475	0.332425590539963	-3.56579414508777	0.000362756038026402	0.0022464735011422
chr11:96984874-96985347	125.586428484026	90.1037101905043	50.161442332655	33.0819598239913	74.7333852077943	-1.3742359341835	0.38539704087166	-3.56576669887077	0.000362794008060125	0.00224652877555316
chr5:13468771-13469269	12.004585075679	21.7214301352109	61.8268940379236	56.2393317007852	37.9480602373997	1.7967990275675	0.503919749460223	3.56564518356772	0.000362962161132513	0.00224721021686365
chr4:125545265-125545944	141.28473204453	131.937575636096	69.9927102316117	51.8284037242531	98.7608554091225	-1.16679553825176	0.327258374653938	-3.56536494898136	0.000363350228067151	0.00224943280298847
chr2:92437887-92438248	54.4823476511585	52.2923318069891	103.822520176891	144.457891231429	88.7637727166167	1.21910424688224	0.341960518347627	3.56504386170959	0.000363795344418439	0.00225182796895626
chr2:165881648-165882100	84.955525150959	84.4722283035978	29.1636292631715	33.0819598239913	57.9183356354299	-1.44357027254116	0.40497769322239	-3.56456737420459	0.00036445682854721	0.00225556143178665
chr6:83231203-83231858	57.2526365147767	69.1867774677087	11.6654517052686	24.260103870927	40.5912423896702	-1.81064301023928	0.507999591099645	-3.56426076312356	0.000364883076085437	0.00225765748092604
chr4:84172854-84173200	9.23429621206076	10.4584663613978	40.8290809684401	44.1092797653217	26.1577808268051	2.10633183629591	0.590971835004756	3.56418311589919	0.000364991094391765	0.00225814519029069
chr3:50926990-50927738	112.658413787141	88.4947153656739	33.829809945279	44.1092797653217	69.773054715854	-1.3642403551841	0.382773951724213	-3.56408880238284	0.000365122338088566	0.00225877650215744
chr14:57895964-57896422	75.7212289388983	53.0968292194043	25.6639937515909	7.7191239589313	40.5502939672062	-1.95483477194463	0.548522014426943	-3.56382190783519	0.000365493979225212	0.00226089477807995
chr7:131807269-131807640	42.4777625754795	24.1349223724565	74.6588909137191	112.47866340157	63.4375598158064	1.49927148752396	0.420701702530956	3.5637400051017	0.000365608096762153	0.00226141983753371
chr12:40459568-40460171	102.500687953874	112.62963773813	51.3279875031819	35.2874238122574	75.436434251861	-1.3158248031587	0.369255844359262	-3.56345017488331	0.000366012193493074	0.00226373829700162
chr8:124948839-124949953	67.4103623480436	94.9306946649956	177.314865920083	164.307067125823	125.990747514736	1.06918076996975	0.30005783185865	3.56324900219041	0.000366292924659648	0.00226529344659586
chr10:76301311-76302074	68.3337919692497	64.3597929932174	18.6647227284298	23.1573718767939	43.6289198919227	-1.66341670225627	0.466851715831351	-3.56305149118736	0.000366568741879536	0.0022668179602573
chr19:9457507-9457810	29.5497478785944	33.7888913214391	3.49963551158058	5.51365997066522	18.0879836705698	-2.80839603683022	0.788210385339065	-3.56300308783946	0.00036663636508345	0.0022670548858002
chr17:69307663-69307989	12.004585075679	14.4809534234739	47.8283519916013	51.8284037242531	31.5355735537518	1.9082867232775	0.535591266097868	3.56295340135139	0.000366705793064279	0.0022672392196929
chr6:67532899-67533519	144.055020908148	137.569057523002	48.9948971621282	74.985775601047	101.401187798581	-1.18071575090435	0.33138807197689	-3.5629398000381	0.000366724800609942	0.0022672392196929
chr4:125843421-125843865	62.7932142420132	58.7283111063108	17.4981775579029	18.7464439002617	39.4415367016222	-1.74422543636139	0.489580486786767	-3.56269394601316	0.000367068535222903	0.00226900160332623
chrX:48523657-48523942	47.0949106815099	28.9619068469478	6.99927102316117	6.61639196479826	22.4181201291043	-2.47907391813768	0.695838570597573	-3.5627141450476	0.000367040283098016	0.00226900160332623
chr14:57978180-57978777	109.888124923523	84.4722283035978	34.9963551158058	39.6983517887896	67.2637650329291	-1.3768210617511	0.386484527735428	-3.56242220049134	0.000367448819852077	0.00227086234042893
chr4:148642949-148643409	62.7932142420132	57.1193162814804	15.1650872168492	19.8491758943948	38.7316984086844	-1.77281084312455	0.49764286097492	-3.56241590535726	0.000367457633717853	0.00227086234042893
chr3:84513059-84513533	23.0857405301519	18.50344048555	66.4930747200311	62.8557236655835	42.7344948503291	1.64076678725638	0.46062479061984	3.56204620478303	0.00036797560114962	0.00227370001579492
chr9:70307843-70308137	5.54057772723646	10.4584663613978	40.8290809684401	37.4928878005235	23.5802532143995	2.27731420029814	0.639333972850059	3.5620103060474	0.000368025933265311	0.00227382937025364
chr10:86304527-86304951	48.9417699239221	38.6158757959304	113.154881541106	99.2458794719739	74.989601683233	1.28146591106436	0.359800764648172	3.5615986317245	0.000368603584929523	0.00227721646063329
chr9:6353125-6353768	90.4961028781955	98.1486843146565	44.3287164800207	25.36283586506	64.5840848844832	-1.44115877873367	0.404659401811615	-3.5614118250602	0.000368865987118373	0.00227836909064285
chr4:106461206-106461649	63.7166438632193	49.0743421573282	19.8312678989566	9.92458794719739	35.6367104666754	-1.92665918677375	0.541002255125532	-3.56127755202553	0.000369054704627995	0.0022792752549957
chr17:49275237-49275919	22.1623109089458	24.9394197848717	71.1592554021385	68.3693836362487	46.6575924330512	1.56446783126526	0.43932060457776	3.56110734384723	0.000369294057850895	0.00228057140013182
chr12:99325945-99326306	129.280146968851	84.4722283035978	43.1621713094939	39.6983517887896	74.153224592683	-1.36499456417743	0.383399404291685	-3.5602417450262	0.000370513543233612	0.00228718926911679
chr13:83635213-83635586	59.0994957571889	55.51032145665	20.9978130694835	9.92458794719739	36.3830545576299	-1.89604811870383	0.532560898257229	-3.56024658383392	0.000370506715703234	0.00228718926911679
chr15:43054844-43055262	8.31086659085469	12.0674611862283	47.8283519916013	39.6983517887896	26.9762578893685	2.09410172030918	0.588234593319504	3.55997716572876	0.000370887042223794	0.00228894685565515
chr14:53439520-53439987	101.577258332668	70.7957722925391	32.6632647747521	28.6710318474591	58.4268318118547	-1.48924540486797	0.418337952589766	-3.55990986629025	0.000370982103044386	0.00228935086215711
chr12:30454119-30454395	11.0811554544729	5.63148188690652	33.829809945279	46.3147437535878	24.2142977600616	2.27726483905936	0.63972855808272	3.55973609476553	0.000371227661609866	0.00229068345992819
chr8:67663288-67663666	74.7977993176922	45.0518550952522	17.4981775579029	15.4382479178626	38.1965199721775	-1.8611469052695	0.522845333656767	-3.55965098177828	0.000371347991195183	0.00229124317349753
chr8:121113317-121113692	53.5589180299524	64.3597929932174	134.152694610589	127.916911319433	94.997079238298	1.14947654356827	0.322923620457596	3.55959264280331	0.000371430489735421	0.0022915693961917
chr12:87470529-87471058	78.4915178025165	89.2992127780891	19.8312678989566	37.4928878005235	56.2787215700214	-1.54563138769281	0.434227393804384	-3.55949764972475	0.000371564858384923	0.00229221555801221
chr2:139417544-139417890	21.2388812877398	17.6989430731348	57.1607133558162	67.2666516421157	40.8412973397016	1.68004285699647	0.472033883539086	3.55915733082615	0.000372046615947938	0.00229500451793135
chr6:149133735-149134081	101.577258332668	80.4497412415217	24.4974485810641	40.8010837829226	61.8313829845442	-1.47376765877104	0.414110009733976	-3.55887958303106	0.000372440230157263	0.00229724935583764
chr3:120898230-120898614	22.1623109089458	11.262963773813	50.161442332655	68.3693836362487	37.9890251629157	1.83901251918061	0.516810444865056	3.5583888395692	0.000373136645910624	0.0023009944421506
chr1:14146043-14146403	63.7166438632193	41.0293680331761	15.1650872168492	11.0273199413304	32.7346047636437	-1.99960187564478	0.562064559309173	-3.55760177817023	0.000374256109800755	0.00230697813044858
chr6:71111377-71111748	24.009170151358	12.8719585986435	60.6603488673968	62.8557236655835	40.0993003207454	1.75469119054602	0.493222828961343	3.55760335392656	0.000374253865416341	0.00230697813044858
chr4:140701236-140701727	42.4777625754795	59.5328085187261	113.154881541106	126.8141793253	85.4949079901528	1.22996146862268	0.345807187840863	3.55678398792767	0.000375422605639323	0.00231324684943762
chr10:108658290-108658602	13.8514443180911	12.8719585986435	40.8290809684401	60.6502596773174	32.050685890623	1.92793547267032	0.542056115507654	3.55670827708445	0.000375530771283346	0.00231346183699576
chr6:67077470-67077852	16.6217331817094	19.3079378979652	51.3279875031819	68.3693836362487	38.9067605547763	1.73447682741723	0.48766795459927	3.55667583046849	0.000375577135635772	0.00231346183699576
chr6:137676441-137676949	24.009170151358	27.3529120221174	107.322155688471	52.9311357183861	52.9038433950832	1.63751298372344	0.46040533086431	3.55667685395686	0.00037557567304788	0.00231346183699576
chr6:94205855-94206245	10.1577258332668	14.4809534234739	34.9963551158058	66.1639196479826	31.4497385051323	2.03303118548345	0.57163228029016	3.55653670302084	0.00037577600144464	0.00231450248126613
chr11:24096404-24096837	76.6446585601043	60.3373059311413	17.4981775579029	25.36283586506	44.9607444785521	-1.67139892336781	0.469977036313542	-3.5563416810279	0.000376054927417968	0.00231562430594214
chr13:116528178-116528699	110.811554544729	104.584663613978	48.9948971621282	39.6983517887896	76.0223667774063	-1.28119753025726	0.360258779015394	-3.55632563280995	0.000376077888649289	0.00231562430594214
chr19:59419759-59420188	20.3154516665337	24.1349223724565	60.6603488673968	74.985775601047	45.0241246268585	1.60737494123495	0.451973929334749	3.55634437499705	0.00037605107310919	0.00231562430594214
chr10:80160769-80161357	90.4961028781955	111.825140325715	157.483598021126	280.093926509793	159.974691933708	1.11235671266199	0.31278626909659	3.5562837073212	0.00037613788036249	0.00231580934253585
chr11:98349258-98349743	74.7977993176922	78.036249004276	25.6639937515909	27.5682998533261	51.5165854817213	-1.52132372501182	0.427787481647719	-3.55626050381864	0.000376171086393693	0.00231582944845426
chr11:108958349-108958734	82.1852362873408	73.2092645297847	25.6639937515909	28.6710318474591	52.4323816040439	-1.5141776172837	0.425901351645829	-3.55523083322558	0.00037764738756299	0.00232436302484461
chr1:128578479-128578862	77.5680881813104	58.7283111063108	19.8312678989566	23.1573718767939	44.821259765843	-1.66134113662104	0.467300541935172	-3.55518769514184	0.000377709355288405	0.00232441754600154
chr9:86550360-86550708	50.7886291663342	43.4428602704217	11.6654517052686	11.0273199413304	29.2310652708387	-2.05335279686812	0.577567595294374	-3.55517313228346	0.000377730276935736	0.00232441754600154
chr4:105376558-105376946	22.1623109089458	28.9619068469478	60.6603488673968	91.5267555130426	50.8278305340833	1.57091418831491	0.441897993443843	3.55492491846886	0.000378087038510249	0.00232630088390276
chr4:133701124-133701492	50.7886291663342	37.8113783835152	6.99927102316117	12.1300519354635	26.9323326271185	-2.20393529867446	0.619982378821008	-3.55483538558883	0.000378215802786262	0.00232675064932091
chr16:42885474-42885877	41.5543329542734	24.9394197848717	83.991252277934	95.9376834895748	61.6056721266635	1.44415119568342	0.406353408874879	3.55392907784881	0.000379521544755741	0.00233459777666352
chr15:85166350-85166948	29.5497478785944	35.3978861462695	111.988336370579	68.3693836362487	61.3263385079228	1.46920534760549	0.413428918039935	3.55370726017664	0.000379841764643437	0.00233638177428553
chr18:59860477-59860965	13.8514443180911	28.9619068469478	59.4938036968699	81.6021675658452	45.9773306069385	1.71023477524615	0.481259629888386	3.55366348854731	0.000379904983962298	0.00233658482025412
chr1:56833311-56833705	13.8514443180911	16.0899482483043	39.6625357979133	71.6775796186478	35.3203769957391	1.89401919180837	0.533092782393321	3.55288845462354	0.000381025994645621	0.00234310690362931
chr5:4486102-4486684	88.6492436357833	91.7127050153347	38.4959906273864	29.7737638415922	62.1579257800242	-1.40381898241216	0.395123394505514	-3.55286222464505	0.000381063987773987	0.00234315425123955
chr3:144524005-144524636	71.1040808328679	43.4428602704217	111.988336370579	162.101603137557	97.1592201528564	1.26542730493286	0.356179038030503	3.55278432984169	0.000381176836312353	0.00234328929701859
chr4:70259750-70260499	123.739569241614	82.0587360663521	33.829809945279	44.1092797653217	70.9343487546418	-1.39632200763495	0.393020063199787	-3.55280083226985	0.000381152926142247	0.00234328929701859
chr6:32964657-32964981	59.0994957571889	43.4428602704217	13.9985420463223	12.1300519354635	32.1677375023491	-1.97162894488277	0.554949277528062	-3.55280928315664	0.000381140682296554	0.00234328929701859
chr10:9013750-9014092	57.2526365147767	42.6383628580065	11.6654517052686	13.2327839295965	31.1973087519121	-2.00090251616292	0.56323363892755	-3.55252665656268	0.000381550357919659	0.0023452127371559
chr17:45165875-45166147	38.7840440906552	46.6608499200826	12.8319968757955	4.41092797653217	25.6719547157664	-2.32031756946995	0.653220214250883	-3.55212150335995	0.000382138357418264	0.00234845365243825
chr2:70970338-70970887	13.8514443180911	30.5709016717782	79.3250715958266	65.0611876538496	47.2021513098864	1.68796026328465	0.475266056641705	3.55161122848118	0.000382880125228649	0.00235245149941898
chr6:137806074-137806648	117.275561893172	79.6452438291065	46.6618068210744	20.9519078885278	66.1336301079701	-1.54513484962138	0.435072083706868	-3.55144562817415	0.000383121141379438	0.00235374535690364
chr5:57871708-57872007	60.946354999601	41.0293680331761	15.1650872168492	9.92458794719739	31.7663495492059	-2.02428338108379	0.570036459413918	-3.55114720761029	0.000383555823334226	0.00235585450831857
chr2:141190915-141191481	225.316827574283	124.697098924359	82.8247071074071	68.3693836362487	125.302004310574	-1.2091804044501	0.340523022552969	-3.55095052130288	0.000383842570260742	0.00235742854728663
chr17:49651408-49651727	46.1714810603038	28.9619068469478	9.33236136421489	3.30819598239913	21.9434863134664	-2.57894401051685	0.726287076132854	-3.55086039014841	0.000383974038465563	0.00235786153757021
chr6:122654920-122655643	291.80376030112	164.921969545119	113.154881541106	99.2458794719739	167.28162271483	-1.10266983947303	0.310577141022992	-3.55038956132127	0.000384661488931917	0.00236170795728734
chr14:67632933-67633206	12.9280146968851	4.8269844744913	47.8283519916013	36.3901558063904	25.493376742342	2.26442567260525	0.637814509276399	3.55028874331228	0.000384808841315199	0.00236242513358584
chr5:116123347-116123905	46.1714810603038	44.2473576828369	90.9905233010952	129.019643313566	77.6072513394505	1.2847094575755	0.361878632488393	3.55011139713177	0.000385068172854275	0.00236364201523153
chr2:52592623-52593243	23.0857405301519	47.4653473324978	79.3250715958266	122.403251348768	68.069852701811	1.5079592283286	0.424772758644331	3.55003751450841	0.000385176258861262	0.00236411785989533
