gene_id	48h_WT_rep1	48h_WT_rep2	72h_WT_rep1	72h_WT_rep2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr6:149312280-149312616	71.600178808267	60.6285732251729	15.1747452040079	23.0560550802473	42.6148880794237	-1.79591213827933	0.463591162071995	-3.87391366619804	0.000107101367659157	0.00159600613528487
chr2:59534362-59534824	76.2195451829939	57.4375956870059	15.1747452040079	23.0560550802473	42.9719852885637	-1.80876881795182	0.46694398592469	-3.87363125444245	0.000107225614913628	0.00159727965223733
chr6:28125734-28126395	143.200357616534	153.166921832016	67.3379318427849	72.4618873950628	109.041774671599	-1.08709872952194	0.280641001450631	-3.87362760217763	0.000107227222620606	0.00159727965223733
chr4:105593732-105594338	95.8518522755832	101.313536836802	46.4726571872741	18.6644255411525	65.575617960203	-1.58359604281065	0.408853188290074	-3.87326328414765	0.000107387707767906	0.00159936901715952
chr17:23643405-23643853	79.684069964039	75.7857165314661	31.2979119832662	17.5665181563789	51.0835541587875	-1.65669315312136	0.427782392208842	-3.87274741385936	0.000107615340662402	0.00160242979335232
chr3:154692083-154692879	90.0776443071746	102.909025605886	40.7821277357711	31.8393141584367	66.402027951817	-1.40826116822646	0.363637533745234	-3.87270575103254	0.000107633744654892	0.00160242979335232
chr7:70968333-70969034	76.2195451829939	106.100003144052	30.3494904080157	35.1330363127577	61.950518761955	-1.48783022524073	0.384198723368085	-3.87255379767438	0.00010770089317437	0.00160278175812476
chr6:149155561-149155952	35.8000894041335	28.7187978435029	102.429530127053	76.8535169341575	60.9504835772117	1.48820518490943	0.384323670862561	3.87227042656354	0.00010782622108336	0.00160408744698203
chr2:67480939-67481411	21.9419902799528	17.5503764599185	64.4926671170334	66.9723504711944	42.7393460820248	1.74739214054203	0.451285638891986	3.87203134766774	0.00010793206667175	0.0016053600828792
chr13:90039605-90040019	36.9549309978152	35.1007529198369	97.6874222508006	91.1263129362153	65.217354776167	1.39312671738012	0.359797316673215	3.87197639565896	0.000107956409010596	0.00160542020500075
chr1:34929925-34930914	103.935743431355	82.9654159923418	31.2979119832662	37.3288510823051	63.8819806223171	-1.44361060111981	0.372860739734596	-3.87171522039939	0.00010807217382374	0.00160683959290781
chr1:35697806-35698326	81.9937531514025	85.358649145967	31.2979119832662	27.447684619342	56.5244997249944	-1.50850557803473	0.389683457029273	-3.87110499771975	0.000108343109101866	0.00161056512034059
chr1:36568013-36568504	98.1615354629466	71.7969946087573	31.2979119832662	26.3497772345683	56.9015548223846	-1.54897025380374	0.400169384736956	-3.87078650412483	0.000108484772788828	0.00161206497016754
chr15:37045418-37045802	34.6452478104518	28.7187978435029	4.74210787625246	2.19581476954736	17.5754920749386	-3.16243917356443	0.817026211002584	-3.87067040319766	0.00010853645710782	0.00161252999697818
chr12:21528584-21529159	19.6323070925893	38.2917304580039	89.1516280735462	86.7346833971206	58.452587255315	1.5718715292306	0.406149789929319	3.87017688598126	0.000108756414139888	0.00161549441319288
chr3:25398557-25399138	81.9937531514025	108.493236297678	39.8337061605206	29.6434993888893	64.9910487496225	-1.45564103109577	0.376127247484114	-3.87007599378253	0.000108801432806144	0.00161585962667438
chr12:92937206-92938072	49.6581885283142	82.9654159923418	167.870618819337	138.336330481484	109.707638455369	1.18944759795119	0.307405815130578	3.86930740866417	0.000109144957382151	0.00162051795372489
chr5:117403586-117403907	41.5742973725421	47.8646630725049	9.48421575250492	8.78325907818943	26.9266088189353	-2.29277118833727	0.59255718520074	-3.86928256985113	0.000109156076317491	0.00162051795372489
chr4:69980418-69980950	70.4453372145852	67.8082726860486	21.8136962307613	20.8602403106999	45.2318866105238	-1.69391045300254	0.437814594601959	-3.86901321675348	0.000109276719153015	0.00162170014214618
chr16:65250592-65250969	6.92904956209035	17.5503764599185	52.163186638777	57.0911840082313	33.4334491672543	2.10695849828148	0.544666943401695	3.86834289065269	0.00010957750350151	0.00162555379608205
chr12:41769473-41769978	75.0647035893121	53.4488737642971	16.1231667792584	19.7623329259262	41.0997692646985	-1.83741438319211	0.475074721996155	-3.86763239153563	0.000109897166633575	0.00162999015867398
chr14:15319445-15319947	154.748773553351	169.121809522851	73.0284612942879	84.5388686275733	120.359478249516	-1.04428017452515	0.270018197576199	-3.8674436904589	0.00010998221353248	0.0016306907678794
chr6:128996327-128996599	6.92904956209035	7.97744384541748	42.6789708862721	38.4267584670788	24.0030556902147	2.43500582154354	0.629617598838699	3.86743608506942	0.000109985642555621	0.0016306907678794
chr15:61993196-61993508	51.9678717156776	63.8195507633398	11.3810589030059	18.6644255411525	36.458226730794	-1.96264306903949	0.507486791039859	-3.86737764153026	0.000110011996215251	0.0016307757654521
chr19:51036933-51037336	13.8580991241807	7.17969946087573	37.9368630100197	60.3849061625523	29.8398919394071	2.26064907456922	0.584726926119322	3.8661620896656	0.000110561471420694	0.00163830680266708
chr10:110585358-110585751	49.6581885283142	64.6172951478816	13.2779020535069	16.4686107716052	36.005499125327	-1.95303957278731	0.505192512573552	-3.86593135127466	0.000110666065808551	0.00163924239528067
chr15:80876436-80876770	58.896921277768	63.8195507633398	18.0200099297593	16.4686107716052	39.3012731856181	-1.83091882374909	0.473661671304961	-3.86545700162907	0.000110881383166407	0.00164212421466893
chr6:128746982-128747671	118.948684149218	140.403011679348	57.85371609028	57.0911840082313	93.5741489817692	-1.17785788307278	0.304740234491652	-3.86512101048162	0.000111034135710695	0.00164407855992223
chr16:41771631-41772414	48.5033469346325	61.4263176097146	126.140069508315	127.357256633747	90.8567476716023	1.19456539829673	0.309123820029955	3.86435894257834	0.000111381332725245	0.00164891076698676
chr2:107171694-107172109	38.1097725914969	43.8759411497961	4.74210787625246	9.88116646296311	24.1522470201272	-2.51035627208156	0.649657362292877	-3.86412348691255	0.000111488812911398	0.00165019301521336
chr10:43939054-43939600	13.8580991241807	23.9323315362524	72.0800397190374	61.482813547326	42.8383209816991	1.79390869124866	0.464282282284062	3.86383189645625	0.000111622052968999	0.00165185599494766
chr15:47343249-47343859	51.9678717156776	79.7744384541748	10.4326373277554	24.1539624650209	41.5822274906572	-1.95485861816764	0.506016740228248	-3.8632291439328	0.000111897952505297	0.00165562912552459
chr5:121184802-121185694	25.406515060998	31.9097753816699	89.1516280735462	76.8535169341575	55.8303588625929	1.52395560158483	0.394487746803861	3.86312531613952	0.000111945542782036	0.00165578748411006
chr5:134118841-134119768	150.129407178624	191.45865229002	72.0800397190374	92.224220320989	126.473079877168	-1.06540054150966	0.275787983593865	-3.86311443894745	0.000111950529532351	0.00165578748411006
chr13:102295082-102295702	84.3034363387659	124.448123988513	36.9884414347692	42.8183880061735	72.1395974420553	-1.39856097463038	0.362042526385856	-3.86297429915686	0.000112014796672938	0.00165642823112989
chr16:28104602-28105582	40.4194557788604	23.1345871517107	73.9768828695383	111.986553246915	62.3793697617562	1.57075814650611	0.40663851114522	3.86278747205318	0.000112100528418903	0.00165738608889148
chr15:37627678-37628189	80.8389115577208	105.302258759511	31.2979119832662	37.3288510823051	63.6919833457007	-1.44936587888879	0.375226911265806	-3.8626384072492	0.000112168976084651	0.00165785095764159
chr6:7542704-7543115	12.703257530499	11.9661657681262	49.3179219130256	52.6995544691366	31.6717249201968	2.05114067768962	0.531022102137293	3.8626276937138	0.00011217389705048	0.00165785095764159
chr4:142452670-142453281	28.8710398420431	23.9323315362524	92.9453143745482	65.8744430864207	52.9057822098161	1.60164789770998	0.414707573566024	3.86211393232487	0.000112410118300178	0.00166103172564486
chr17:79969144-79970034	136.271308054444	219.379705748981	67.3379318427849	93.3221277057627	129.077768337993	-1.15954288481681	0.300327656006931	-3.86092609729573	0.000112958068254041	0.00166881671395528
chr14:27081663-27082262	11.5484159368173	17.5503764599185	65.4410886922839	49.4058323148155	35.9864283509588	1.95928345804591	0.507508014873457	3.86059609035817	0.000113110747540551	0.0016707602462639
chr19:43985977-43986572	64.6711292461766	75.7857165314661	20.8652746555108	23.0560550802473	46.0945438783502	-1.6832608739852	0.436042984736531	-3.86030949449231	0.000113243500397766	0.00167209652454387
chr1:105524898-105525719	159.368139928078	157.155643754724	80.6158338962918	72.4618873950628	117.400376243539	-1.04576402733847	0.270901257800775	-3.86031440321898	0.000113241225410789	0.00167209652454387
chr3:28847193-28847786	9.2387327494538	13.5616545372097	45.5242356120236	54.8953692386839	30.8049980343428	2.11346462544752	0.54749948376915	3.86021300129417	0.000113288229663467	0.00167244471807087
chr8:39059808-39060314	151.284248772306	161.942110061975	76.8221475952898	74.6577021646102	116.176552148545	-1.04931180654737	0.271832204694412	-3.86014529708494	0.000113319623787721	0.00167259595513776
chr4:74612792-74613442	18.4774654989076	38.2917304580039	88.2032064982957	86.7346833971206	57.926771463082	1.59081813636474	0.412130769013796	3.85998390795104	0.000113394492269889	0.00167307649751342
chr13:105081815-105082474	88.9228027134928	88.549626684134	28.4526472575147	36.2309436975314	60.5390050881683	-1.46110154499111	0.378556739050622	-3.85966327968535	0.00011354337028788	0.00167496062224337
chr6:70157578-70158278	40.4194557788604	55.0443625333806	144.160079438075	96.6158498600837	84.0599369025999	1.32511066977113	0.343331321702473	3.8595682537798	0.00011358752927842	0.00167529954596317
chr15:38101003-38101620	68.1356540272218	79.7744384541748	22.7621178060118	25.2518698497946	48.9810200343008	-1.62936291695822	0.42219550770383	-3.85926161512172	0.000113730136223139	0.00167651589921396
chr1:98476228-98476856	91.2324859008563	113.279702604928	30.3494904080157	47.2100175452682	70.5179241147671	-1.41201389967973	0.36587740393413	-3.85925417775714	0.000113733597178733	0.00167651589921396
chr1:77373874-77374451	56.5872380904045	67.0105283015068	11.3810589030059	21.9581476954736	39.2342432475977	-1.90886143998621	0.494702848898673	-3.85860207645012	0.00011403743709033	0.00167986118950138
chr6:107034139-107034724	86.6131195261294	83.7631603768835	22.7621178060118	36.2309436975314	57.342335351639	-1.53888042668269	0.398819907594829	-3.85858478320013	0.000114045505113966	0.00167986118950138
chr17:70079800-70080326	142.045516022852	175.503764599185	84.4095201972937	63.6786283168734	116.409357284051	-1.10061818998766	0.285255425892867	-3.85836022765441	0.000114150318554623	0.00168109195392435
chr7:120263518-120263957	69.2904956209035	74.9879721469243	11.3810589030059	29.6434993888893	46.3257565149308	-1.83461130241714	0.47550102029401	-3.85826995972116	0.000114192477569338	0.00168139971999507
chr2:130302970-130303488	72.7550204019487	73.3924833778408	192.52957977585	127.357256633747	116.508585047347	1.13339187342881	0.293780321505235	3.85795708719251	0.00011433871621607	0.00168323958176316
chr6:6103014-6103709	27.7161982483614	31.1120309971282	73.0284612942879	96.6158498600837	57.1181350999653	1.51928032286045	0.393868559641665	3.85732825245727	0.000114633172087973	0.00168694636795781
chr4:29813716-29814150	50.8130301219959	55.8421069179224	12.3294804782564	14.2727960020578	33.3143533800581	-2.00929509145186	0.520910597451499	-3.85727436009581	0.000114658440775837	0.00168700430331466
chr1:124921663-124922380	72.7550204019487	90.1451154532175	30.3494904080157	25.2518698497946	54.6253740282441	-1.55199866683742	0.402369082146247	-3.85715189288157	0.000114715881913966	0.00168753549205433
chr18:87604349-87604789	8.08389115577208	18.3481208444602	44.5758140367731	71.3639800102891	35.5929515118236	2.08617253056027	0.540865999488965	3.85709682718341	0.000114741718375911	0.00168760164702261
chr7:130914702-130914997	55.4323964967228	45.4714299188796	11.3810589030059	12.0769812325105	31.0904666377797	-2.10171877044716	0.544915391353095	-3.85696349157678	0.000114804301297293	0.00168820813755952
chr14:93499776-93500157	15.0129407178624	16.7526320753767	69.2347749932859	49.4058323148155	37.6015450253351	1.89789891306504	0.492130024423772	3.8564989309223	0.000115022600882417	0.00169078947364035
chr15:91602328-91603098	86.6131195261294	93.3360929913845	36.9884414347692	28.5455920041156	61.3708114890997	-1.4537351823614	0.376980447422799	-3.85626149127829	0.00011513432619061	0.00169211727419778
chr13:113191791-113192432	109.709951399764	97.3248149140933	42.6789708862721	39.5246658518524	72.3096007629954	-1.32801985556077	0.344415748105138	-3.85586275560016	0.000115322178338278	0.0016945632017288
chr2:7310050-7310537	129.342258492353	133.223312218472	54.060029789278	63.6786283168734	95.0760572042441	-1.16092917502374	0.301108605642787	-3.85551642586059	0.000115485575565235	0.00169633381463616
chr11:9420539-9420966	17.3226239052259	11.1684213835845	54.060029789278	55.9932766234576	34.6360879253865	1.97563646971467	0.512456139994091	3.85523036125091	0.000115620704536488	0.00169800330502574
chr13:77900892-77901241	11.5484159368173	16.7526320753767	58.8021376655305	52.6995544691366	34.9506850367153	1.95726869843449	0.50772870468875	3.8549498587722	0.000115753350898575	0.00169932021579041
chr14:98072608-98073310	20.7871486862711	26.3255646898777	71.1316181437869	75.7556095493838	48.4999852673299	1.62713167991375	0.42217908862242	3.85412665800933	0.000116143462102264	0.00170403080342762
chr1:77440481-77440916	133.96162486708	77.3812053005496	37.9368630100197	38.4267584670788	71.926612911182	-1.45786788658353	0.378265045088208	-3.85409094896298	0.000116160412488977	0.00170403080342762
chr8:115418014-115418435	71.600178808267	60.6285732251729	22.7621178060118	15.3707033868315	42.5903933065708	-1.78113583190102	0.462130473755164	-3.85418390055069	0.00011611629505281	0.00170403080342762
chr1:176029011-176029529	146.664882397579	158.751132523808	74.9253044447888	71.3639800102891	112.926324844116	-1.06309419069913	0.275898631119259	-3.85320574584367	0.000116581347611208	0.00170927302295595
chrX:142437697-142438408	168.606872677532	206.615795596313	109.068481153807	69.1681652407418	138.364828667098	-1.0713431299939	0.278039620577382	-3.85320310741734	0.000116582604393106	0.00170927302295595
chrX:154398181-154398515	11.5484159368173	6.38195507633398	38.8852845852702	49.4058323148155	26.5553719783092	2.33650766321466	0.606437088774425	3.85284427101351	0.000116753650783877	0.00171114635259305
chr16:42336594-42337008	24.2516734673162	21.5390983826272	61.647402391282	83.4409612427996	47.7197838710062	1.66726596650165	0.432772118972723	3.85252629134073	0.000116905419765269	0.0017130532178463
chr19:50564421-50564864	105.090585025037	115.672935758553	46.4726571872741	45.0142027757208	78.0625951866463	-1.27267099245377	0.330391416615814	-3.85200985391717	0.000117152307459716	0.00171571723761929
chr11:74107329-74107802	49.6581885283142	54.2466181488389	115.70743218056	125.161441864199	86.1934201804781	1.20800000743474	0.313616883288502	3.85183346881068	0.000117236742578242	0.00171663591002735
chr2:129783183-129783526	43.8839805599056	56.6398513024641	12.3294804782564	10.9790738477368	30.9580965470907	-2.11146745794329	0.548198884969643	-3.85164493368172	0.000117327057334398	0.00171764031881406
chr4:32994505-32994831	55.4323964967228	58.2353400715476	12.3294804782564	17.5665181563789	35.8909338007264	-1.93660909101177	0.502854933539359	-3.8512281810201	0.000117526928933729	0.00172024794517768
chr15:97173311-97173833	54.2775549030411	60.6285732251729	18.9684315050098	9.88116646296311	35.9389315240467	-1.98122605656757	0.514480994212411	-3.85092176164935	0.000117674090256575	0.00172208322610122
chr10:20836870-20837623	42.7291389662238	30.3142866125864	95.7905791002997	95.5179424753101	66.087986788605	1.40595184041494	0.365146875455054	3.85037346591781	0.00011793784914232	0.00172512402645811
chr10:8801088-8801608	94.6970106819015	105.302258759511	32.2463335585167	45.0142027757208	69.3149514439124	-1.38134224915808	0.358779130945894	-3.85011872211262	0.000118060583806819	0.00172614220923987
chr14:10301575-10301951	12.703257530499	17.5503764599185	62.5958239665324	52.6995544691366	36.3872531065216	1.91299268549894	0.496863011079292	3.85014107076216	0.000118049811488632	0.00172614220923987
chr3:96992436-96993009	128.187416898672	135.616545372097	65.4410886922839	51.6016470843629	95.2116745118539	-1.16943459932166	0.303746606387282	-3.85003346450761	0.000118101687512866	0.00172642400282209
chr12:53062682-53063301	23.0968318736345	17.5503764599185	68.2863534180354	64.776535701647	43.4275243633088	1.7268758905201	0.448622673576818	3.84928357889697	0.000118463798065434	0.00173139733990146
chr14:32124298-32124853	140.89067442917	134.818800987555	72.0800397190374	49.4058323148155	99.2988368626447	-1.17470032441394	0.305239273218735	-3.84845734962862	0.000118863986168208	0.00173692525538185
chr2:178142302-178143506	151.284248772306	148.380455524765	59.750559240781	80.1472390884785	109.890625656583	-1.10368304015219	0.286849451277314	-3.84760380484463	0.000119278743122206	0.0017423420984626
chr14:33331576-33332180	158.213298334396	177.89699775281	96.7390006755501	51.6016470843629	121.11273596178	-1.17321042235819	0.304926206098209	-3.8475224460712	0.000119318348368976	0.00174259875575477
chr6:148338364-148338915	88.9228027134928	123.650379603971	47.4210787625246	34.035128927984	73.5073475019931	-1.3849341295474	0.360083906819082	-3.84614281094001	0.000119991842128643	0.00175146453357357
chr1:18031816-18032404	39.2646141851787	42.2804523807126	113.810589030059	92.224220320989	71.8949689792348	1.335782920394	0.347336551590232	3.84578851341242	0.000120165376397463	0.00175335030018763
chr5:48333998-48334488	11.5484159368173	15.1571433062932	51.2147650635265	55.9932766234576	33.4784002325237	1.98784971237408	0.516918648421153	3.84557554355149	0.000120269802480109	0.00175455027842409
chr9:96162818-96163392	57.7420796840863	55.8421069179224	12.3294804782564	17.5665181563789	35.870046309161	-1.93359150178175	0.502841946691548	-3.84532657727508	0.000120391987259503	0.00175600883814654
chr17:55954260-55954660	135.116466460762	147.582711140223	72.0800397190374	57.0911840082313	102.967600332063	-1.12794491324164	0.293337389338192	-3.84521358080684	0.000120447480959847	0.00175649429913859
chr7:101436728-101437087	79.684069964039	63.0218063787981	18.9684315050098	25.2518698497946	46.7315444244104	-1.69110969035062	0.439892120674988	-3.84437367906411	0.000120860721652903	0.0017621956694687
chr8:116130480-116130963	85.4582779324477	99.7180480677185	32.2463335585167	37.3288510823051	63.687877660247	-1.41908886527504	0.369155120233782	-3.84415327728991	0.000120969382902007	0.00176345487141426
chr10:11410903-11411309	66.9808124335401	83.7631603768835	21.8136962307613	27.447684619342	50.0013384151317	-1.62388924385208	0.422450181166651	-3.84397809788481	0.000121055814563356	0.00176438961277708
chr8:35177225-35177639	19.6323070925893	11.1684213835845	61.647402391282	53.7974618539103	36.5613981803415	1.93991076639701	0.504707748031459	3.84363183240867	0.000121226829592617	0.00176655658586743
chr11:81832443-81832763	47.3485053409507	35.8984973043787	6.63895102675344	8.78325907818943	24.6673031875681	-2.434088317396	0.633304663591413	-3.84347132956909	0.000121306176636943	0.00176673621973408
chr11:114433423-114434001	46.193663747269	35.8984973043787	111.913745879558	94.4200350905364	72.1064855054355	1.34346621917005	0.349542499430901	3.84349892032409	0.000121292533239146	0.00176673621973408
chr12:118811365-118811917	172.071397458577	153.166921832016	83.4610986220433	74.6577021646102	120.839280019312	-1.03557662913183	0.269433799178518	-3.84352903120998	0.00012127764530867	0.00176673621973408
chr4:69015215-69016060	152.439090365988	149.178199909307	65.4410886922839	77.9514243189312	111.252450821627	-1.07536881307384	0.279814046424436	-3.84315521974429	0.000121462593590377	0.00176868859353736
chr15:36141645-36142287	117.793842555536	78.1789496850913	43.6273924615226	20.8602403106999	65.1151062532124	-1.58338875806347	0.4120804458077	-3.84242633731369	0.000121823983042444	0.00177358070286854
chr18:10848922-10849505	73.9098619956304	58.2353400715476	13.2779020535069	24.1539624650209	42.3942666464265	-1.82769642737794	0.475666902545105	-3.84238722012959	0.000121843406487846	0.00177358070286854
chr15:32431059-32431354	8.08389115577208	4.78646630725049	42.6789708862721	32.9372215432104	22.1216374731263	2.59441980345876	0.67523882557854	3.84222545443219	0.00012192376145607	0.00177442376720497
chr8:120490655-120491088	49.6581885283142	36.6962416889204	106.223216428055	106.497016323047	74.7686657420841	1.31500974362481	0.342266206940413	3.84206713066987	0.0001220024550646	0.00177524234707062
chr10:83170388-83171020	19.6323070925893	8.77518822995923	54.060029789278	58.189091393005	35.1641541262079	2.02693619447416	0.527587583164528	3.84189518319664	0.00012208797447566	0.00177583324874621
chr10:89213654-89214007	11.5484159368173	12.763910152668	54.060029789278	47.2100175452682	31.3955933560079	2.05350683382631	0.534500880175747	3.84191478440804	0.000122078222807686	0.00177583324874621
chr17:67200764-67201423	157.058456740715	184.278952829144	86.3063633477947	83.4409612427996	127.771183540113	-1.01119868315429	0.263209021755094	-3.84180859915648	0.00012213105911159	0.00177613326200459
chr2:147469788-147470414	62.3614460588132	72.5947389932991	18.0200099297593	23.0560550802473	44.0080625155297	-1.72540020863271	0.449119609140083	-3.84173875626649	0.000122165823714961	0.00177631219023239
chr2:159173091-159173509	60.0517628714497	43.8759411497961	8.53579417725442	15.3707033868315	31.9585503963329	-2.12771014089987	0.55386390113175	-3.84157576717342	0.000122246988540327	0.00177716559590501
chr12:104908446-104908999	78.5292283703573	116.470680143095	19.9168530802603	45.0142027757208	64.9827410923584	-1.60715822613731	0.41837695477114	-3.84141193201345	0.000122328625920196	0.00177769883356721
chr14:96056638-96057009	12.703257530499	11.9661657681262	43.6273924615226	59.2869987777786	31.8959536344816	2.06143482960096	0.536632888324124	3.84142469545374	0.000122322264183199	0.00177769883356721
chr10:55669778-55670280	49.6581885283142	67.8082726860486	16.1231667792584	15.3707033868315	37.2400828451132	-1.90510422334828	0.495986932161442	-3.84103713185768	0.000122515578316729	0.00178008855329785
chr10:56751181-56751636	32.3355646230883	15.1571433062932	76.8221475952898	74.6577021646102	49.7431394223204	1.71068134819747	0.445462302609325	3.84023819339379	0.000122914992683272	0.00178489168663672
chr12:61983790-61984112	4.6193663747269	8.77518822995923	42.6789708862721	36.2309436975314	23.0761172971224	2.51706264097779	0.65545171454281	3.84019537233721	0.000122936434893407	0.00178489168663672
chr5:111190376-111190950	25.406515060998	22.3368427671689	80.6158338962918	65.8744430864207	48.5584087027199	1.62644638467483	0.423524991047048	3.84026071437695	0.000122903716943984	0.00178489168663672
chr17:83113118-83114023	50.8130301219959	37.4939860734622	107.171638003306	108.692831092594	76.0428713228394	1.30379359997163	0.339615647290056	3.83902688340533	0.000123522906692399	0.00179274831214199
chr12:72878358-72878780	50.8130301219959	62.2240619942564	13.2779020535069	16.4686107716052	35.6959012353411	-1.93602355789857	0.504359244424733	-3.83858049455756	0.000123747647458494	0.00179535111935563
chr3:129529330-129529804	160.52298152176	185.076697213686	91.0484712240472	81.2451464732522	129.473324108186	-1.00579304332194	0.262068736318501	-3.83789786393891	0.000124092073052924	0.00179968778751466
chr19:20382766-20383051	35.8000894041335	47.8646630725049	3.79368630100197	10.9790738477368	24.6093781563443	-2.53469790835328	0.660498042399329	-3.83755551968893	0.000124265145058053	0.00180186738756345
chr11:86453908-86454367	75.0647035893121	67.0105283015068	18.0200099297593	26.3497772345683	46.6112547637867	-1.68474933985507	0.439104633327003	-3.8367833358762	0.000124656358101452	0.00180720869369298
chr17:50069858-50070651	20.7871486862711	27.9210534589612	71.1316181437869	79.0493317037049	49.722287998181	1.607801525171	0.41907715514002	3.83652868081968	0.00012478562887317	0.00180875122320487
chr18:82554283-82555080	72.7550204019487	79.7744384541748	23.7105393812623	27.447684619342	50.9219207141819	-1.58156588412673	0.412249339939394	-3.83643036119654	0.00012483557275474	0.00180914356528053
chr3:51311257-51311585	33.49040621677	27.9210534589612	91.0484712240472	79.0493317037049	57.8773156508708	1.48062493549526	0.385946620759091	3.8363464164633	0.000124878229466936	0.00180943017573528
chr1:68062960-68063477	72.7550204019487	70.2015058396738	143.211657862824	155.902848637862	110.517758185577	1.06580314526174	0.277859142007688	3.83576778349171	0.000125172637141957	0.00181336377280354
chr16:36649289-36649772	93.5421690882198	82.1676716078001	33.1947551337672	30.741406773663	59.9115006508625	-1.45361832566001	0.378983551571264	-3.83557101524147	0.000125272901544224	0.00181448390947315
chr2:101363193-101363543	131.651941679717	138.009778525722	54.060029789278	68.0702578559681	97.9480019626713	-1.14815291330266	0.29936708917163	-3.83526765243194	0.000125427630161504	0.00181605981393123
chr10:64679881-64680608	113.174476180809	123.650379603971	43.6273924615226	57.0911840082313	84.3858580636335	-1.2407606865627	0.323525988397671	-3.83511906634709	0.000125503481425743	0.00181676720324983
chr8:95816099-95816734	30.0258814357249	43.8759411497961	117.604275331061	83.4409612427996	68.7367647898454	1.42978906855006	0.372831291011156	3.834949219719	0.000125590238880227	0.0018174160021233
chr2:145742899-145744354	25.406515060998	28.7187978435029	79.6674123210413	77.9514243189312	52.9360373861183	1.53577458263489	0.400510420593445	3.83454338181589	0.000125797769366617	0.00182008613109944
chr10:33340057-33340564	78.5292283703573	65.4150395324234	22.7621178060118	23.0560550802473	47.4406101972599	-1.64733569327887	0.429670266786909	-3.83395319764085	0.000126100144618156	0.00182379367903846
chr2:132292053-132292361	55.4323964967228	47.8646630725049	15.1747452040079	8.78325907818943	31.8137659628562	-2.09143744551796	0.545516185198492	-3.83386873252343	0.000126143475514584	0.0018240867832502
chr8:125412993-125413793	166.297189490168	140.403011679348	76.8221475952898	68.0702578559681	112.898151655193	-1.07550500806723	0.280542525184344	-3.83366125103677	0.000126249973818523	0.0018252930401214
chr1:187266559-187267084	83.1485947450842	95.7293261450098	38.8852845852702	24.1539624650209	60.4792919850963	-1.4984599090858	0.390884659630582	-3.83350912389851	0.000126328113096693	0.00182608892270862
chr11:117798260-117798762	38.1097725914969	39.8872192270874	103.377951702304	94.4200350905364	68.9487446528561	1.34122797305693	0.349903530554018	3.83313643887304	0.000126519733406232	0.00182796134520995
chr17:65299981-65300316	46.193663747269	41.4827079961709	6.63895102675344	10.9790738477368	26.3235991544825	-2.32630816747306	0.606890604052984	-3.83315897780807	0.000126508136973716	0.00182796134520995
chr18:35922909-35923287	27.7161982483614	26.3255646898777	79.6674123210413	76.8535169341575	52.6406730483595	1.53734548165021	0.401068723149204	3.83312233768548	0.000126526989070852	0.00182796134520995
chr18:16086310-16086847	30.0258814357249	36.6962416889204	88.2032064982957	92.224220320989	61.7873874859825	1.42459535989562	0.371723694393491	3.83240396397118	0.000126897142451722	0.00183263944734332
chr7:107339414-107340102	146.664882397579	161.942110061975	81.5642554715423	64.776535701647	113.736945908186	-1.07481921829553	0.280469627339053	-3.83221252330546	0.000126995957374255	0.001833731658387
chr1:184328852-184329474	8.08389115577208	19.145865229002	62.5958239665324	51.6016470843629	35.3568068589173	2.02423713279423	0.528242792913102	3.8320203511555	0.000127095222800719	0.00183482997443812
chr2:61467344-61467639	5.77420796840863	9.57293261450098	33.1947551337672	51.6016470843629	25.0358857002599	2.42931126469394	0.633958829433346	3.83197007740288	0.00012712120348607	0.00183487009609278
chr7:127815886-127816832	116.639000961854	122.852635219429	50.266343488276	53.7974618539103	85.8888603808674	-1.20515998561696	0.314508713323648	-3.83188107216852	0.000127167212268769	0.00183519923632542
chr12:69254611-69255057	12.703257530499	21.5390983826272	54.060029789278	72.4618873950628	40.1910682743667	1.85447758544876	0.483972296081124	3.83178458863254	0.000127217104479536	0.0018355842894836
chr19:36896803-36897486	46.193663747269	62.2240619942564	147.005344163826	109.790738477368	91.3034520956799	1.23408685993311	0.322070296852904	3.83173137042423	0.000127244631825809	0.00183564656390228
chr10:40166826-40167741	48.5033469346325	75.7857165314661	156.489559916331	129.553071403294	102.582923696431	1.18647973823406	0.309703688987079	3.83101584005854	0.000127615288565584	0.00184065793925235
chr16:34634791-34635354	93.5421690882198	66.2127839169651	26.5558041070138	26.3497772345683	53.1651335866917	-1.58617021846278	0.414068215453557	-3.83069783978792	0.000127780344457222	0.00184270254577953
chr11:36512177-36512808	125.877733711308	148.380455524765	67.3379318427849	57.0911840082313	99.6718262717723	-1.14123999331125	0.297976421503293	-3.8299674435772	0.000128160213777123	0.00184750680757383
chr8:25862876-25863245	49.6581885283142	41.4827079961709	4.74210787625246	13.1748886172841	27.2644732545054	-2.36818374102747	0.618324079280194	-3.83000407130243	0.000128141138865392	0.00184750680757383
chr5:3064550-3065139	103.935743431355	73.3924833778408	15.1747452040079	39.5246658518524	58.0069094662641	-1.70708486632507	0.445723179783073	-3.82992167281021	0.000128184053944907	0.00184751370916331
chr2:81192411-81193183	112.019634587127	130.032334680305	47.4210787625246	57.0911840082313	86.641058009547	-1.21883666875142	0.318259149954116	-3.82969874998768	0.000128300225317542	0.00184885113320198
